Example_Index,Loss
7590,2.9051172733306885
7591,2.8395402431488037
7592,2.8851683139801025
7593,2.9934916496276855
7594,2.9873321056365967
7595,2.9788570404052734
7596,2.9818458557128906
7597,3.016719102859497
7598,3.045489549636841
7599,2.953960657119751
7600,2.9592041969299316
7601,2.946286916732788
7602,2.8995416164398193
7603,2.8739962577819824
7604,2.8130598068237305
7605,2.8668770790100098
7606,2.8321239948272705
7607,2.7782435417175293
7608,2.70923113822937
7609,2.8158295154571533
7610,2.710606575012207
7611,2.7260260581970215
7612,2.7254066467285156
7613,2.5787107944488525
7614,2.859204053878784
7615,2.7652454376220703
7616,2.7440695762634277
7617,2.7395341396331787
7618,2.57373309135437
7619,2.71989369392395
7620,2.7006661891937256
7621,2.62597393989563
7622,2.7377078533172607
7623,2.7108192443847656
7624,2.776320219039917
7625,2.692720890045166
7626,2.9537947177886963
7627,2.837846279144287
7628,2.9428460597991943
7629,2.855572462081909
7630,2.889618158340454
7631,2.8882203102111816
7632,2.9662699699401855
7633,2.9320363998413086
7634,2.9732136726379395
7635,3.0318779945373535
7636,2.9382810592651367
7637,3.0319745540618896
7638,2.882875442504883
7639,2.910306215286255
7640,3.0657460689544678
7641,3.0471107959747314
7642,3.0067617893218994
7643,3.075310707092285
7644,3.0579121112823486
7645,3.120062828063965
7646,3.0366265773773193
7647,3.09965181350708
7648,3.1694018840789795
7649,3.081906795501709
7650,3.087595224380493
7651,2.9434456825256348
7652,3.0980286598205566
7653,3.0227456092834473
7654,3.0216541290283203
7655,2.9706692695617676
7656,2.970191478729248
7657,3.0256619453430176
7658,3.00779390335083
7659,3.003234386444092
7660,3.0132365226745605
7661,2.845205068588257
7662,2.9324791431427
7663,2.7838382720947266
7664,2.8249216079711914
7665,2.744198799133301
7666,2.671858072280884
7667,2.789872407913208
7668,2.6623218059539795
7669,2.7485415935516357
7670,2.799506187438965
7671,2.686861038208008
7672,2.7431631088256836
7673,2.742614269256592
7674,2.7500264644622803
7675,2.6840908527374268
7676,2.81030011177063
7677,2.6731436252593994
7678,2.6787402629852295
7679,2.5617034435272217
7680,2.577908754348755
7681,2.4940783977508545
7682,2.4845502376556396
7683,2.4712600708007812
7684,2.5519826412200928
7685,2.4509201049804688
7686,2.362161874771118
7687,2.299018621444702
7688,2.304028272628784
7689,2.3244166374206543
7690,2.314209461212158
7691,2.202162742614746
7692,2.304030418395996
7693,2.2608485221862793
7694,2.3014237880706787
7695,2.422178030014038
7696,2.3357577323913574
7697,2.2807278633117676
7698,2.262023448944092
7699,2.4956953525543213
7700,2.461761236190796
7701,2.58048415184021
7702,2.5494155883789062
7703,2.4726457595825195
7704,2.5383641719818115
7705,2.5416672229766846
7706,2.43656587600708
7707,2.4261634349823
7708,2.5278866291046143
7709,2.5895345211029053
7710,2.5495588779449463
7711,2.6477348804473877
7712,2.6333343982696533
7713,2.60956072807312
7714,2.682119846343994
7715,2.5818302631378174
7716,2.552155017852783
7717,2.4930264949798584
7718,2.4904563426971436
7719,2.5789666175842285
7720,2.4934020042419434
7721,2.553054094314575
7722,2.4840846061706543
7723,2.6025338172912598
7724,2.5961103439331055
7725,2.6750600337982178
7726,2.69988751411438
7727,2.7539029121398926
7728,2.5781521797180176
7729,2.59617018699646
7730,2.6578567028045654
7731,2.6609692573547363
7732,2.6696219444274902
7733,2.759746551513672
7734,2.716552495956421
7735,2.6226394176483154
7736,2.637521743774414
7737,2.6678035259246826
7738,2.759305238723755
7739,2.6533331871032715
7740,2.530660629272461
7741,2.6977176666259766
7742,2.5664758682250977
7743,2.768979787826538
7744,2.624544858932495
7745,2.736433267593384
7746,2.7856194972991943
7747,2.8494904041290283
7748,2.85886812210083
7749,2.946141481399536
7750,2.9101450443267822
7751,2.813196897506714
7752,2.8707008361816406
7753,2.8953394889831543
7754,2.738332986831665
7755,2.875786304473877
7756,2.7632720470428467
7757,2.8368892669677734
7758,2.825965404510498
7759,2.880317211151123
7760,2.8464269638061523
7761,2.782843828201294
7762,2.8026070594787598
7763,2.7983391284942627
7764,2.7420811653137207
7765,2.8606958389282227
7766,2.897052526473999
7767,2.9351446628570557
7768,2.8540754318237305
7769,2.889841318130493
7770,2.8597412109375
7771,2.7825818061828613
7772,2.6939311027526855
7773,2.71439790725708
7774,2.769315242767334
7775,2.5817525386810303
7776,2.5409460067749023
7777,2.4451041221618652
7778,2.4868643283843994
7779,2.4822442531585693
7780,2.588038921356201
7781,2.4898462295532227
7782,2.4751386642456055
7783,2.631742000579834
7784,2.5112195014953613
7785,2.5508341789245605
7786,2.4890639781951904
7787,2.5785574913024902
7788,2.592210054397583
7789,2.631810426712036
7790,2.6940245628356934
7791,2.5299413204193115
7792,2.709089994430542
7793,2.6790900230407715
7794,2.641145944595337
7795,2.624774694442749
7796,2.6689212322235107
7797,2.782487392425537
7798,2.743774890899658
7799,2.7433111667633057
7800,2.8016748428344727
7801,2.875514030456543
7802,2.8841934204101562
7803,2.939227819442749
7804,2.9905478954315186
7805,3.0947887897491455
7806,3.019442558288574
7807,3.060800552368164
7808,3.114797592163086
7809,2.9856534004211426
7810,3.0724191665649414
7811,3.0227980613708496
7812,3.0884525775909424
7813,3.1045804023742676
7814,3.195798635482788
7815,3.038147449493408
7816,2.9632010459899902
7817,3.005419969558716
7818,2.909360885620117
7819,2.939788818359375
7820,3.0444486141204834
7821,3.0595579147338867
7822,3.106168031692505
7823,3.0782365798950195
7824,3.092411994934082
7825,3.161085367202759
7826,3.1638801097869873
7827,3.1684820652008057
7828,3.2444992065429688
7829,3.1159536838531494
7830,3.046532154083252
7831,2.9966189861297607
7832,3.225022792816162
7833,3.2392454147338867
7834,3.1244661808013916
7835,3.0560641288757324
7836,3.145254611968994
7837,3.1403212547302246
7838,3.071277141571045
7839,3.0692121982574463
7840,3.221461057662964
7841,3.1680240631103516
7842,3.185084104537964
7843,3.1982028484344482
7844,3.147599458694458
7845,3.1935617923736572
7846,3.1640565395355225
7847,3.1834716796875
7848,3.1963093280792236
7849,3.12837553024292
7850,3.1050143241882324
7851,3.1165292263031006
7852,3.15327525138855
7853,3.0868630409240723
7854,3.0165534019470215
7855,3.1691060066223145
7856,3.0599987506866455
7857,3.102473020553589
7858,2.8914191722869873
7859,2.9917519092559814
7860,2.8240816593170166
7861,2.8496062755584717
7862,2.6699020862579346
7863,2.8191397190093994
7864,2.7657482624053955
7865,2.7033839225769043
7866,2.7595739364624023
7867,2.7692813873291016
7868,2.575847864151001
7869,2.6878867149353027
7870,2.7230801582336426
7871,2.4534237384796143
7872,2.545811891555786
7873,2.659437656402588
7874,2.5723886489868164
7875,2.644897222518921
7876,2.523439645767212
7877,2.607963800430298
7878,2.495438575744629
7879,2.5105834007263184
7880,2.581713914871216
7881,2.5091850757598877
7882,2.575408458709717
7883,2.6502983570098877
7884,2.7567687034606934
7885,2.728332996368408
7886,2.746490955352783
7887,2.8325722217559814
7888,2.7660555839538574
7889,2.837787628173828
7890,2.83054256439209
7891,2.8255226612091064
7892,2.848557233810425
7893,3.0218393802642822
7894,2.8077738285064697
7895,2.902662754058838
7896,2.802525520324707
7897,2.8037068843841553
7898,2.7342445850372314
7899,2.8373146057128906
7900,2.810781478881836
7901,2.7595090866088867
7902,2.669689893722534
7903,2.676812171936035
7904,2.5920963287353516
7905,2.6565043926239014
7906,2.6647095680236816
7907,2.5918474197387695
7908,2.5246095657348633
7909,2.636719226837158
7910,2.5791871547698975
7911,2.6165595054626465
7912,2.4971883296966553
7913,2.452589988708496
7914,2.415837287902832
7915,2.552690267562866
7916,2.4543120861053467
7917,2.449281692504883
7918,2.5283496379852295
7919,2.430617570877075
7920,2.5518603324890137
7921,2.5417799949645996
7922,2.5744130611419678
7923,2.683398962020874
7924,2.704436779022217
7925,2.6009371280670166
7926,2.729585647583008
7927,2.7749645709991455
7928,2.7401883602142334
7929,2.815626382827759
7930,2.8566408157348633
7931,2.73061466217041
7932,2.875757932662964
7933,2.807701349258423
7934,2.862971544265747
7935,2.8855392932891846
7936,2.689971446990967
7937,2.8463551998138428
7938,2.733097791671753
7939,2.795926809310913
7940,2.861090660095215
7941,2.791731357574463
7942,2.9604296684265137
7943,2.989912509918213
7944,3.0648393630981445
7945,3.069011926651001
7946,3.1014626026153564
7947,3.0847349166870117
7948,3.2534172534942627
7949,3.320554733276367
7950,3.2735681533813477
7951,3.074014663696289
7952,3.2429089546203613
7953,3.2295284271240234
7954,3.2631382942199707
7955,3.3624401092529297
7956,3.304408073425293
7957,3.244197368621826
7958,3.260434865951538
7959,3.137441635131836
7960,3.1874303817749023
7961,3.220120429992676
7962,3.1839351654052734
7963,3.2265419960021973
7964,3.1508543491363525
7965,3.1344497203826904
7966,3.0419325828552246
7967,3.1110355854034424
7968,3.009084939956665
7969,3.0113744735717773
7970,3.020857810974121
7971,3.023277997970581
7972,3.016789197921753
7973,3.0549747943878174
7974,2.9263432025909424
7975,2.964709997177124
7976,2.9175546169281006
7977,2.90078067779541
7978,2.8693923950195312
7979,2.9465577602386475
7980,3.029139995574951
7981,3.0417284965515137
7982,2.8445863723754883
7983,2.8685011863708496
7984,2.8059768676757812
7985,2.717188835144043
7986,2.8161258697509766
7987,2.9290878772735596
7988,2.783604860305786
7989,2.6843981742858887
7990,2.7215373516082764
7991,2.6850874423980713
7992,2.6290032863616943
7993,2.634202480316162
7994,2.7981295585632324
7995,2.8166866302490234
7996,2.7864906787872314
7997,2.7664237022399902
7998,2.5944340229034424
7999,2.6961934566497803
8000,2.7272543907165527
8001,2.575787305831909
8002,2.6330153942108154
8003,2.7069528102874756
8004,2.6367549896240234
8005,2.6032986640930176
8006,2.6893224716186523
8007,2.6188528537750244
8008,2.7209208011627197
8009,2.8070480823516846
8010,2.7680914402008057
8011,2.7313709259033203
8012,2.73353910446167
8013,2.8015410900115967
8014,2.7191975116729736
8015,2.657806158065796
8016,2.7613325119018555
8017,2.8085949420928955
8018,2.797813892364502
8019,2.733377456665039
8020,2.6534030437469482
8021,2.7057456970214844
8022,2.8213558197021484
8023,2.816183567047119
8024,2.895561456680298
8025,2.8240625858306885
8026,3.0439727306365967
8027,2.946859836578369
8028,3.005305767059326
8029,2.8729681968688965
8030,2.963242292404175
8031,2.9471590518951416
8032,3.0403494834899902
8033,3.097047805786133
8034,2.997328519821167
8035,3.143389940261841
8036,3.0901999473571777
8037,2.9896466732025146
8038,3.027764320373535
8039,2.966965675354004
8040,3.065427780151367
8041,2.976473093032837
8042,2.97196888923645
8043,3.155863046646118
8044,3.1188714504241943
8045,2.966796875
8046,2.9546375274658203
8047,2.939746141433716
8048,2.8915443420410156
8049,3.0564794540405273
8050,2.975294351577759
8051,2.956279754638672
8052,2.897026777267456
8053,2.971623420715332
8054,2.920255422592163
8055,2.9254586696624756
8056,2.8556735515594482
8057,2.8797783851623535
8058,2.8219661712646484
8059,2.811140775680542
8060,2.838988780975342
8061,2.829939126968384
8062,2.8086977005004883
8063,2.7750723361968994
8064,2.716850519180298
8065,2.7651150226593018
8066,2.726442575454712
8067,2.861359119415283
8068,2.7189297676086426
8069,2.7683093547821045
8070,2.668557643890381
8071,2.7405529022216797
8072,2.7099146842956543
8073,2.6012237071990967
8074,2.6214616298675537
8075,2.7630228996276855
8076,2.7523980140686035
8077,2.7767722606658936
8078,2.868095636367798
8079,2.7348012924194336
8080,2.82694935798645
8081,2.7526581287384033
8082,2.8860819339752197
8083,2.838104724884033
8084,2.95173716545105
8085,2.9305052757263184
8086,2.8005752563476562
8087,2.9139270782470703
8088,2.9009146690368652
8089,2.9210472106933594
8090,3.079730272293091
8091,2.971951723098755
8092,2.9257609844207764
8093,3.0267913341522217
8094,2.9706203937530518
8095,3.0543906688690186
8096,2.98449969291687
8097,3.033703327178955
8098,3.025135040283203
8099,3.0953094959259033
8100,3.075136661529541
8101,3.287108898162842
8102,3.1857762336730957
8103,3.3528995513916016
8104,3.1629559993743896
8105,3.279388666152954
8106,3.237056016921997
8107,3.2807135581970215
8108,3.3628036975860596
8109,3.2641308307647705
8110,3.277111530303955
8111,3.3309192657470703
8112,3.1851956844329834
8113,3.1858463287353516
8114,3.2557260990142822
8115,3.2613131999969482
8116,3.244858980178833
8117,3.097384214401245
8118,3.1306004524230957
8119,3.049417018890381
8120,3.1433260440826416
8121,3.20560884475708
8122,3.1551215648651123
8123,3.1447699069976807
8124,3.125715732574463
8125,3.0802488327026367
8126,3.0870280265808105
8127,2.957223415374756
8128,3.1053929328918457
8129,2.986414670944214
8130,3.0307905673980713
8131,3.130303144454956
8132,3.2374579906463623
8133,3.098621129989624
8134,3.151339054107666
8135,3.2245426177978516
8136,3.2729744911193848
8137,3.2722291946411133
8138,3.2045395374298096
8139,3.198321580886841
8140,3.201226234436035
8141,3.1716420650482178
8142,3.2373831272125244
8143,3.1202447414398193
8144,3.1910243034362793
8145,3.267301559448242
8146,3.2291059494018555
8147,3.2077038288116455
8148,3.1206164360046387
8149,3.1409010887145996
8150,3.0564451217651367
8151,3.132943630218506
8152,3.104013204574585
8153,3.096787691116333
8154,3.197427272796631
8155,3.0110793113708496
8156,2.976609230041504
8157,2.8833541870117188
8158,2.910230875015259
8159,2.9521968364715576
8160,2.957582473754883
8161,2.7581536769866943
8162,2.815605401992798
8163,2.8209426403045654
8164,2.9220221042633057
8165,2.766805648803711
8166,2.6881589889526367
8167,2.8764750957489014
8168,2.8513641357421875
8169,2.79361891746521
8170,2.760327100753784
8171,2.744523048400879
8172,2.910611629486084
8173,2.8815977573394775
8174,2.8994486331939697
8175,2.8538012504577637
8176,2.8308122158050537
8177,2.7245211601257324
8178,2.673931837081909
8179,2.760974407196045
8180,2.894155979156494
8181,2.7383930683135986
8182,2.8694007396698
8183,2.8566083908081055
8184,2.9817731380462646
8185,2.791229724884033
8186,2.684828996658325
8187,2.636359930038452
8188,2.595886707305908
8189,2.7767605781555176
8190,2.6254565715789795
8191,2.589445114135742
8192,2.521634578704834
8193,2.526625156402588
8194,2.6240973472595215
8195,2.5827243328094482
8196,2.5717833042144775
8197,2.7048346996307373
8198,2.725327491760254
8199,2.7985682487487793
8200,2.5966286659240723
8201,2.6060385704040527
8202,2.6149754524230957
8203,2.7362968921661377
8204,2.529627799987793
8205,2.5319650173187256
8206,2.6223816871643066
8207,2.6586556434631348
8208,2.585373878479004
8209,2.727616548538208
8210,2.7338318824768066
8211,2.662752866744995
8212,2.686964511871338
8213,2.702047824859619
8214,2.6913819313049316
8215,2.6243057250976562
8216,2.6109092235565186
8217,2.7224628925323486
8218,2.7324447631835938
8219,2.6310369968414307
8220,2.724109411239624
8221,2.734531879425049
8222,2.736769676208496
8223,2.648571491241455
8224,2.645209789276123
8225,2.71543025970459
8226,2.7207958698272705
8227,2.8056893348693848
8228,2.755183458328247
8229,2.7278804779052734
8230,2.6536965370178223
8231,2.7075865268707275
8232,2.7067646980285645
8233,2.6579697132110596
8234,2.6229498386383057
8235,2.592089891433716
8236,2.626322031021118
8237,2.54531192779541
8238,2.632143259048462
8239,2.5995304584503174
8240,2.656379461288452
8241,2.6535584926605225
8242,2.5799198150634766
8243,2.593073606491089
8244,2.5791687965393066
8245,2.6114983558654785
8246,2.6671481132507324
8247,2.662872314453125
8248,2.7694361209869385
8249,2.7515177726745605
8250,2.9249043464660645
8251,2.8108394145965576
8252,2.9662537574768066
8253,2.7650744915008545
8254,2.7568259239196777
8255,2.808260202407837
8256,2.889190435409546
8257,2.7209365367889404
8258,2.7892420291900635
8259,2.7857449054718018
8260,2.7591538429260254
8261,2.763836622238159
8262,2.6543703079223633
8263,2.671060085296631
8264,2.6942379474639893
8265,2.7716286182403564
8266,2.8589823246002197
8267,2.8501713275909424
8268,2.8298754692077637
8269,2.8090426921844482
8270,2.7694830894470215
8271,2.8791539669036865
8272,2.8097147941589355
8273,2.7715485095977783
8274,2.704801559448242
8275,2.7120563983917236
8276,2.8086907863616943
8277,2.548362970352173
8278,2.5024495124816895
8279,2.586376667022705
8280,2.507857322692871
8281,2.582792282104492
8282,2.503080368041992
8283,2.596092700958252
8284,2.57845401763916
8285,2.654728412628174
8286,2.668513298034668
8287,2.663193464279175
8288,2.6583452224731445
8289,2.810734272003174
8290,2.810748338699341
8291,2.7497406005859375
8292,2.823432445526123
8293,2.7991995811462402
8294,2.6453516483306885
